Date,Close_^NSEI,High_^NSEI,Low_^NSEI,Open_^NSEI,Volume_^NSEI,Close_^DJI,High_^DJI,Low_^DJI,Open_^DJI,Volume_^DJI,Close_^IXIC,High_^IXIC,Low_^IXIC,Open_^IXIC,Volume_^IXIC,Close_^HSI,High_^HSI,Low_^HSI,Open_^HSI,Volume_^HSI,Close_^N225,High_^N225,Low_^N225,Open_^N225,Volume_^N225,Close_^GDAXI,High_^GDAXI,Low_^GDAXI,Open_^GDAXI,Volume_^GDAXI,Close_^VIX,High_^VIX,Low_^VIX,Open_^VIX,Volume_^VIX,NSE_Return,DJI_Return,IXIC_Return,HSI_Return,N225_Return,GDAXI_Return,VIX_Return,NSE_Close_Ratio,N225_Close_Ratio,HSI_Close_Ratio,Quarter,Month,Year
2024-09-17,25418.55078125,25441.650390625,25352.25,25416.900390625,216000.0,41606.1796875,41835.28125,41470.69140625,41723.78125,448610000.0,17628.060546875,17781.740234375,17544.640625,17707.01953125,4959520000.0,17660.01953125,17715.76953125,17368.140625,17386.75,1665700000.0,36203.21875,36663.1796875,35828.5390625,36601.9296875,127300000.0,18726.080078125,18805.08984375,18671.640625,18686.759765625,60260500.0,17.610000610351562,18.079999923706055,16.670000076293945,17.15999984741211,0.0,0.10746751326089488,0.551524572305162,-0.519394428970954,0.3053084378746629,0.0,-0.3545087769671773,3.5024151111773483,1.0013059690008372,1.0110131350544624,0.984526091221675,3,9,2024
2024-09-18,25377.55078125,25482.19921875,25285.55078125,25402.400390625,215700.0,41503.1015625,41981.96875,41449.0,41628.91015625,383600000.0,17573.30078125,17832.69921875,17556.4296875,17663.380859375,5611630000.0,17660.01953125,17715.76953125,17368.140625,17386.75,1665700000.0,36380.171875,36675.0703125,36127.44921875,36546.0390625,99900000.0,18711.490234375,18756.529296875,18695.369140625,18729.640625,56152800.0,18.229999542236328,19.389999389648438,17.110000610351562,17.579999923706055,0.0,0.13709866056039743,-0.03819712569913536,0.20423726828324718,1.36550777035076,-1.034786054483472,0.49895431435473814,2.7421309068831112,0.999364621895088,1.0045592744330596,0.984526091221675,3,9,2024
2024-09-19,25415.80078125,25611.94921875,25376.05078125,25487.05078125,314500.0,42025.19140625,42160.91015625,41832.08984375,41972.55859375,429760000.0,18013.98046875,18099.9296875,17909.75,17980.890625,5574650000.0,18013.16015625,18071.099609375,17602.44921875,17633.9296875,3436700000.0,37155.328125,37394.51953125,36958.9296875,36958.9296875,114100000.0,19002.380859375,19044.9609375,18806.16015625,18877.5703125,80223000.0,16.329999923706055,17.270000457763672,16.209999084472656,17.209999084472656,0.0,-0.16129951842196455,-0.24774715144291193,-0.3106397636846503,0.0,0.48877732729220025,-0.0779118944762125,3.520720672322497,1.0043148371938597,0.9947141245304236,0.978947032865945,3,9,2024
2024-09-20,25790.94921875,25849.25,25426.599609375,25525.94921875,533100.0,42063.359375,42138.41015625,41865.94921875,41959.4296875,1207660000.0,17948.3203125,18024.33984375,17835.640625,17999.349609375,9914480000.0,18258.5703125,18355.150390625,18047.130859375,18069.330078125,4005300000.0,37723.91015625,37974.71875,37654.109375,37714.0703125,162600000.0,18720.009765625,18900.439453125,18710.33984375,18895.8203125,155117400.0,16.149999618530273,16.68000030517578,15.8100004196167,16.350000381469727,0.0,0.15072376499098983,1.257953801268985,2.5076659927780076,1.999661576676659,2.1307107967037275,1.5546096080877758,-10.422378860340853,1.0043338566605882,0.999739161616353,0.9896355393036746,3,9,2024
2024-09-23,25939.05078125,25956.0,25847.349609375,25872.55078125,209200.0,42124.6484375,42190.05078125,42012.21875,42060.3984375,455200000.0,17974.26953125,18021.580078125,17936.369140625,17994.91015625,5237310000.0,18247.109375,18426.919921875,18212.580078125,18237.41015625,2724500000.0,37723.91015625,37974.71875,37654.109375,37714.0703125,162600000.0,18846.7890625,18857.369140625,18684.33984375,18766.919921875,67192700.0,15.890000343322754,16.950000762939453,15.75,16.709999084472656,0.0,1.4760441377741573,0.09082164166971385,-0.3644955448014686,1.362393683958052,1.530283972562807,-1.4859774458772068,-1.1022676424785383,1.003163961194599,0.999739161616353,0.999468451766761,3,9,2024
2024-09-24,25940.400390625,26011.55078125,25886.849609375,25921.44921875,384100.0,42208.21875,42281.05859375,42056.8203125,42234.98828125,401020000.0,18074.51953125,18091.9609375,17863.380859375,18046.439453125,5347580000.0,19000.560546875,19002.05078125,18532.279296875,18573.919921875,6008400000.0,37940.58984375,38427.1484375,37902.98828125,38171.359375,113500000.0,18996.630859375,19029.44921875,18903.48046875,18982.400390625,57329700.0,15.390000343322754,16.670000076293945,15.270000457763672,15.869999885559082,0.0,0.5742385099666292,0.1457065327417073,0.1445774217207818,-0.06277018027065484,0.0,0.6772394804398063,-1.609902670890473,0.999321426113529,1.0060823917656625,0.9775458927147195,3,9,2024
2024-09-25,26004.150390625,26032.80078125,25871.349609375,25899.44921875,278500.0,41914.75,42299.640625,41859.73046875,42236.08984375,374960000.0,18082.2109375,18155.0390625,18040.619140625,18050.359375,4858060000.0,19129.099609375,19592.4296875,19072.720703125,19592.4296875,6507500000.0,37870.26171875,38109.23828125,37868.83984375,37947.3515625,108200000.0,18918.5,18965.009765625,18840.130859375,18845.919921875,52174600.0,15.40999984741211,15.819999694824219,15.170000076293945,15.819999694824219,0.0,0.0052030021699067674,0.19838815420381017,0.5577417197717205,4.129153590251877,0.5743828956291219,0.7950521246780751,-3.1466330345934046,0.9984213361683577,1.002035630076246,1.0242212172860414,3,9,2024
2024-09-26,26216.05078125,26250.900390625,25998.400390625,26005.400390625,370900.0,42175.109375,42224.1484375,42036.28125,42113.421875,353600000.0,18190.2890625,18327.33984375,18071.740234375,18327.33984375,5669210000.0,19924.580078125,19954.060546875,19176.580078125,19302.5703125,7428300000.0,38925.62890625,38925.62890625,38240.6484375,38266.7890625,141000000.0,19238.359375,19253.0703125,19088.419921875,19107.859375,78292900.0,15.369999885559082,15.829999923706055,14.899999618530273,15.0600004196167,0.0,0.24575565157058943,-0.6952881658859433,0.042553862838246026,0.67650142311797,-0.18536381561180537,-0.4112879802390945,0.12995129072905787,1.0000480692497629,0.9830743943704345,0.968781787963105,3,9,2024
2024-09-27,26178.94921875,26277.349609375,26151.400390625,26248.25,490300.0,42313.0,42628.3203125,42227.94921875,42227.94921875,329840000.0,18119.58984375,18238.279296875,18069.1796875,18228.779296875,5367890000.0,20632.30078125,20743.19921875,20268.630859375,20446.740234375,9656100000.0,39829.55859375,39829.55859375,38917.98046875,39108.26953125,161900000.0,19473.630859375,19491.9296875,19239.859375,19257.6796875,77616700.0,16.959999084472656,16.969999313354492,15.199999809265137,15.640000343322754,0.0,0.8148714241454025,0.6211640890140036,0.5977041489758417,4.158483593028817,2.786796656801238,1.6907227052884721,-0.2595714617073419,1.0012282253730234,0.9818906086844461,0.9910063085623668,3,9,2024
2024-09-30,25810.849609375,26134.69921875,25794.099609375,26061.30078125,343100.0,42330.1484375,42347.66015625,41929.0703125,42289.75,354430000.0,18189.169921875,18198.16015625,17997.560546875,18069.830078125,5846150000.0,21133.6796875,21488.75,20789.9296875,21175.41015625,1035700000.0,37919.55078125,39126.359375,37797.91015625,39117.828125,190500000.0,19324.9296875,19449.98046875,19314.33984375,19412.330078125,67084500.0,16.729999542236328,17.790000915527344,16.469999313354492,17.010000228881836,0.0,-0.14152231703233875,0.32694787765443767,-0.38866462488355014,3.551998086534325,2.32219674517542,1.2229290439429663,10.344822451218505,0.9955059908433705,1.0316005152767398,1.0019745954971904,3,9,2024
2024-10-01,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400.0,42156.96875,42322.359375,41945.62890625,42262.96875,380240000.0,17910.359375,18162.720703125,17779.76953125,18154.939453125,5879980000.0,21133.6796875,21488.75,20789.9296875,21175.41015625,1035700000.0,38651.96875,38718.12890625,38232.46875,38232.46875,132100000.0,19213.140625,19448.94921875,19143.7890625,19409.390625,69875300.0,19.260000228881836,20.729999542236328,16.610000610351562,16.959999084472656,0.0,-1.4060900852023384,0.040527586084659895,0.3840047083019327,2.4300678415159593,-4.795453125608362,-0.7636027043380622,-1.3561294495994303,0.9991321327672661,0.9891467365423656,1.0019745954971904,4,10,2024
2024-10-02,25796.900390625,25907.599609375,25739.19921875,25788.44921875,247400.0,42196.51953125,42259.51953125,41968.7890625,42125.140625,301760000.0,17925.119140625,17978.580078125,17767.7890625,17867.119140625,5489040000.0,22443.73046875,22667.740234375,21289.599609375,21289.599609375,7696300000.0,37808.76171875,38213.5390625,37651.0703125,38136.19921875,139600000.0,19164.75,19250.890625,19059.599609375,19221.66015625,49480800.0,18.899999618530273,20.360000610351562,18.579999923706055,19.649999618530273,0.0,-0.05404401234794243,-0.40911665536844666,-1.5328382112681838,0.0,1.931504866645617,-0.5784707334397621,15.12253888745365,0.999672395840313,1.0086603603269455,0.9485766922311788,4,10,2024
2024-10-03,25250.099609375,25639.44921875,25230.30078125,25452.849609375,423400.0,42011.58984375,42125.83984375,41847.80859375,42099.53125,267260000.0,17918.48046875,18011.25,17826.419921875,17859.490234375,5208990000.0,22113.509765625,22484.0390625,21442.25,22484.0390625,4942200000.0,38552.05859375,38856.75,38457.62109375,38459.12890625,126800000.0,19015.41015625,19110.310546875,18964.310546875,19074.44921875,46992800.0,20.489999771118164,20.75,19.15999984741211,19.6299991607666,0.0,0.0,0.0938178963590719,0.0824090980865666,6.198876866790304,-2.1815370821182345,-0.2518621288652545,-1.8691620253031727,0.9866630961068861,0.9975895012902095,1.0167557886921677,4,10,2024
2024-10-04,25014.599609375,25485.05078125,24966.80078125,25181.900390625,374900.0,42352.75,42361.37890625,41972.109375,42248.26171875,296550000.0,18137.849609375,18145.279296875,17952.30078125,18130.419921875,5136070000.0,22736.869140625,22742.359375,21824.6796875,22015.080078125,4620000000.0,38635.62109375,38735.2890625,38501.8203125,38594.73046875,121200000.0,19120.9296875,19171.5390625,18952.439453125,18968.849609375,58396000.0,19.209999084472656,20.479999542236328,18.479999542236328,20.479999542236328,0.0,-2.119637526098739,-0.43825815388173206,-0.03703558019848563,-1.4713271645495407,1.9659381614483884,-0.7792423264065484,8.412699389840173,0.9972990514966255,0.9989416340712945,0.9682546854610538,4,10,2024
2024-10-07,24795.75,25143.0,24694.349609375,25084.099609375,374300.0,41954.23828125,42293.640625,41831.73828125,42289.51171875,307230000.0,17923.900390625,18096.330078125,17900.0390625,18080.119140625,5240320000.0,23099.779296875,23241.740234375,22719.91015625,22948.349609375,5098400000.0,39332.73828125,39560.78125,39195.9296875,39239.921875,128000000.0,19104.099609375,19151.970703125,19011.939453125,19150.26953125,46285500.0,22.639999389648438,23.030000686645508,20.649999618530273,20.760000228881836,0.0,-0.9326695880144675,0.8120619988885025,1.2242619624335926,2.8189074534382463,0.21675236822125132,0.5549158833963785,-6.246953152482426,1.002778377470969,0.9976402251583322,0.9934445396402343,4,10,2024
2024-10-08,25013.150390625,25044.0,24756.80078125,24832.19921875,333200.0,42080.37109375,42128.55859375,41874.71875,42022.6484375,284500000.0,18182.919921875,18203.0390625,17989.69921875,18017.9296875,5566510000.0,20926.7890625,22902.359375,20762.8203125,22849.23046875,11257900000.0,38937.5390625,39117.08984375,38817.5390625,39021.12890625,120400000.0,19066.470703125,19098.48046875,18911.720703125,18937.69921875,49308400.0,21.420000076293945,23.139999389648438,21.139999389648438,22.920000076293945,0.0,-0.8748875168602677,-0.9409346943232699,-1.1795732314343055,1.5961307337674313,1.8043379859441933,-0.08801914132868793,17.855286145995876,1.0014699784741337,1.0021467675092621,1.0918650921796187,4,10,2024
2024-10-09,24981.94921875,25234.05078125,24947.69921875,25065.80078125,290600.0,42512.0,42562.01171875,41993.3515625,42070.3203125,267400000.0,18291.619140625,18302.05078125,18133.01953125,18179.220703125,5228670000.0,20637.240234375,21417.75,20190.529296875,21290.0390625,7953600000.0,39277.9609375,39456.28125,39115.62890625,39385.48828125,106800000.0,19254.9296875,19259.119140625,19007.849609375,19065.1796875,53333500.0,20.860000610351562,22.010000228881836,20.709999084472656,21.979999542236328,0.0,0.8767647303469239,0.30064379110983364,1.445106955545672,-9.406974008054558,-1.0047589769217602,-0.19696770336945502,-5.388689691892424,1.002104908410287,1.0027375999462167,1.0316320797117846,4,10,2024
2024-10-10,24998.44921875,25134.05078125,24979.400390625,25067.05078125,261400.0,42454.12109375,42511.37109375,42308.0390625,42511.37109375,245570000.0,18282.05078125,18333.390625,18154.1796875,18200.619140625,5855390000.0,21251.98046875,21622.650390625,20983.939453125,21046.0,6039900000.0,39380.890625,39616.58984375,39282.19140625,39575.80078125,103500000.0,19210.900390625,19285.16015625,19145.419921875,19242.849609375,52366500.0,20.93000030517578,21.389999389648438,20.639999389648438,20.90999984741211,0.0,-0.12473907279866303,1.0257250471683799,0.5978094784393262,-1.3836275945642296,0.8742768115200583,0.9884314056303634,-2.6143765823892218,1.0034065221154211,1.0049493587665654,0.9903077047782495,4,10,2024
2024-10-11,24964.25,25028.650390625,24920.05078125,24985.30078125,210500.0,42863.859375,42899.75,42507.53125,42507.53125,265330000.0,18342.939453125,18375.529296875,18208.439453125,18217.73046875,5140440000.0,21251.98046875,21622.650390625,20983.939453125,21046.0,6039900000.0,39605.80078125,39668.9296875,39415.26171875,39636.87109375,110900000.0,19373.830078125,19377.099609375,19175.779296875,19206.310546875,54978200.0,20.459999084472656,21.15999984741211,20.139999389648438,20.8700008392334,0.0,0.06604768849507447,-0.13614722019664738,-0.05231007327147763,2.978790901271,0.2620545594609336,-0.2286650618287256,0.3355689970089504,0.9994740298734156,1.0007844889356388,0.9903077047782495,4,10,2024
2024-10-14,25127.94921875,25159.75,25017.5,25023.44921875,206400.0,43065.21875,43139.0,42707.140625,42800.890625,240050000.0,18502.689453125,18547.919921875,18423.599609375,18426.66015625,4894710000.0,21092.869140625,21348.859375,20693.75,21228.650390625,5743300000.0,39605.80078125,39668.9296875,39415.26171875,39636.87109375,110900000.0,19508.2890625,19518.439453125,19392.640625,19409.689453125,43005800.0,19.700000762939453,20.860000610351562,19.690000534057617,20.860000610351562,0.0,-0.13680536120755926,0.9651319370036937,0.3330516505153147,0.0,0.571114956214891,0.8481106256712057,-2.2455863060207304,1.002371359794506,1.0007844889356388,1.0064373058541611,4,10,2024
2024-10-15,25057.349609375,25212.05078125,25008.150390625,25186.30078125,257200.0,42740.421875,43277.78125,42703.171875,43240.171875,360880000.0,18315.58984375,18564.25,18252.51953125,18515.970703125,6522700000.0,20318.7890625,21095.009765625,20154.7109375,21046.189453125,4906400000.0,39910.55078125,40257.33984375,39910.55078125,40047.1484375,129000000.0,19486.189453125,19633.91015625,19457.490234375,19581.5703125,69656200.0,20.639999389648438,20.889999389648438,19.440000534057617,19.610000610351562,0.0,0.6557345754428789,0.46976492069550346,0.8709073069135931,-0.7486894144240641,0.0,0.6940237621203105,-3.7145569674535084,1.002322177667267,1.0034225951177345,1.0357993967252448,4,10,2024
2024-10-16,24971.30078125,25093.400390625,24908.44921875,25008.55078125,226800.0,43077.69921875,43100.83984375,42692.37109375,42706.48828125,297510000.0,18367.080078125,18383.109375,18214.9609375,18333.2890625,5257570000.0,20286.849609375,20548.1796875,20131.33984375,20144.75,4158700000.0,39180.30078125,39362.62890625,39062.8515625,39362.62890625,108100000.0,19432.810546875,19510.259765625,19401.5390625,19465.30078125,51088700.0,19.579999923706055,21.010000228881836,19.450000762939453,20.770000457763672,0.0,-0.2809604904896901,-0.7541976667655992,-1.0112022354858197,-3.669866213857631,0.7694579934974355,-0.11328317570135082,4.771566448247833,0.9980525143765906,1.0046535662402891,0.9929954816981867,4,10,2024
2024-10-17,24749.849609375,25029.5,24728.900390625,25027.400390625,252800.0,43239.05078125,43289.76171875,43119.80859375,43119.80859375,267370000.0,18373.609375,18541.4609375,18368.7890625,18537.2109375,5806860000.0,20079.099609375,20783.349609375,19977.349609375,20471.990234375,3646900000.0,38911.19140625,39299.73828125,38911.19140625,39263.8203125,107200000.0,19583.390625,19674.6796875,19499.4609375,19509.7890625,49000700.0,19.110000610351562,19.649999618530273,18.8799991607666,19.549999237060547,0.0,-0.34340754096676696,0.7891296551456817,0.2811279069593775,-0.15719171564189116,-1.8297166681625288,-0.2739319884906499,-5.135656479108253,1.0022465633595317,1.0090624032188682,1.0195671435793145,4,10,2024
2024-10-18,24854.05078125,24886.19921875,24567.650390625,24664.94921875,290900.0,43275.91015625,43325.08984375,43036.3515625,43187.12109375,295500000.0,18489.55078125,18524.330078125,18452.580078125,18466.009765625,5090190000.0,20804.109375,20952.990234375,20058.669921875,20106.650390625,4586200000.0,38981.75,39186.640625,38893.51953125,39092.46875,95700000.0,19657.369140625,19667.33984375,19540.19921875,19543.7109375,57112300.0,18.030000686645508,19.31999969482422,17.989999771118164,19.299999237060547,0.0,-0.8868227322834543,0.3745593785792867,0.0355489105901885,-1.0240624049581037,-0.6868486704644794,0.7748754497542976,-2.4004050826652468,0.9965696603427909,1.0028402714090567,0.9664749414741529,4,10,2024
2024-10-21,24781.099609375,24978.30078125,24679.599609375,24956.150390625,242000.0,42931.6015625,43310.87109375,42877.5703125,43222.2109375,273590000.0,18540.009765625,18543.580078125,18377.630859375,18456.48046875,6092180000.0,20478.4609375,20845.5703125,20423.08984375,20730.94921875,3775000000.0,38954.6015625,39119.671875,38775.58984375,38960.19921875,99000000.0,19461.189453125,19645.01953125,19451.720703125,19609.419921875,41631500.0,18.3700008392334,19.34000015258789,18.360000610351562,18.780000686645508,0.0,0.4210173941240125,0.08524556930371574,0.6310213953266919,3.6107683099818377,0.1813323910166087,0.37776152782531547,-5.651490786039204,1.0041079665553763,1.0001436969196313,1.0123294559108027,4,10,2024
2024-10-22,24472.099609375,24882.0,24445.80078125,24798.650390625,279500.0,42924.890625,43041.05078125,42718.26171875,42876.83984375,335200000.0,18579.76953125,18620.7109375,18413.470703125,18451.859375,6407180000.0,20498.94921875,20629.48046875,20380.0390625,20433.490234375,2556600000.0,38411.9609375,38995.03125,38200.8203125,38933.6015625,110400000.0,19421.91015625,19591.490234375,19368.689453125,19528.91015625,54438000.0,18.200000762939453,19.440000534057617,18.049999237060547,18.790000915527344,0.0,-0.293518237799828,-0.7956125994967089,0.27290541004474367,-1.5653082361282267,-0.06964396801066863,-0.9979956427361603,1.8857467534081795,1.0007082325452321,1.013580161290093,0.996806715130787,4,10,2024
2024-10-23,24435.5,24604.25,24378.099609375,24378.150390625,284600.0,42514.94921875,42834.3984375,42293.171875,42834.3984375,356610000.0,18276.650390625,18509.189453125,18146.609375,18502.060546875,6245610000.0,20760.150390625,20942.259765625,20448.83984375,20525.439453125,3542000000.0,38104.859375,38514.328125,37987.62109375,38397.28125,95400000.0,19377.619140625,19464.5390625,19330.109375,19399.330078125,52260500.0,19.239999771118164,20.469999313354492,18.18000030517578,18.209999084472656,0.0,-1.2469180337869368,-0.015631696130014028,0.214453854812513,0.1000479543483701,-1.3930077660513907,-0.2018339987368667,-0.9254222565459602,0.9961609661512653,1.007674136049741,0.9886941600574343,4,10,2024
2024-10-24,24399.400390625,24480.650390625,24341.19921875,24412.69921875,216700.0,42374.359375,42522.55078125,42191.828125,42522.55078125,282680000.0,18415.490234375,18435.369140625,18305.419921875,18384.16015625,5761280000.0,20489.619140625,20685.4609375,20448.4609375,20576.05078125,2725600000.0,38143.2890625,38320.390625,37712.19140625,37804.51953125,108700000.0,19443.0,19555.44921875,19417.73046875,19417.73046875,55469100.0,19.079999923706055,20.239999771118164,18.6299991607666,18.8700008392334,0.0,-0.1495564743491773,-0.9550202697808263,-1.6314472583482398,1.2742173712791294,-0.7994946235618694,-0.22804665076028297,5.714280025176999,0.9990668993370302,0.9911185023741684,1.0042183136754177,4,10,2024
2024-10-25,24180.80078125,24440.25,24073.900390625,24418.05078125,372600.0,42114.3984375,42594.640625,42051.390625,42477.51171875,314000000.0,18518.609375,18690.009765625,18487.060546875,18512.580078125,6100040000.0,20590.150390625,20784.470703125,20521.94921875,20521.94921875,2984600000.0,37913.921875,38028.140625,37713.0,37954.78125,90700000.0,19463.58984375,19516.240234375,19388.91015625,19419.51953125,46014500.0,20.329999923706055,20.510000228881836,18.229999542236328,19.219999313354492,0.0,-0.14773427748562273,-0.33068331571238785,0.7596569436006506,-1.3031276022073879,0.10085245853239666,0.3374039860135847,-0.8316000484173136,1.0007643790554857,1.0010776879040557,0.9966876797604134,4,10,2024
2024-10-28,24339.150390625,24492.599609375,24134.900390625,24251.099609375,278600.0,42387.5703125,42476.4609375,42264.5390625,42264.5390625,284770000.0,18567.189453125,18671.009765625,18563.01953125,18648.25,5641660000.0,20599.359375,20669.41015625,20428.939453125,20592.740234375,2978600000.0,38605.53125,38740.171875,37757.94921875,37757.94921875,116600000.0,19531.619140625,19570.919921875,19399.16015625,19528.669921875,46669100.0,19.799999237060547,19.8799991607666,18.90999984741211,19.110000610351562,0.0,-0.8959220549493163,-0.6134864133270468,0.5599587049413213,0.49064479583553755,-0.6013303863863673,0.10589849174509336,6.551362709634656,1.0029072167113469,0.9780450623574828,0.9996786725011928,4,10,2024
2024-10-29,24466.849609375,24484.5,24140.849609375,24328.849609375,332000.0,42233.05078125,42491.859375,42171.6484375,42323.48046875,373550000.0,18712.75,18753.189453125,18509.58984375,18576.08984375,6881170000.0,20701.140625,20890.080078125,20563.740234375,20729.98046875,3137700000.0,38903.6796875,38903.6796875,38416.8515625,38524.30078125,97400000.0,19478.0703125,19643.119140625,19465.0,19634.330078125,46982400.0,19.34000015258789,20.530000686645508,19.059999465942383,19.75,0.0,0.6548567634608204,0.6486424717793371,0.2623311348128654,0.04472519238709616,1.824156776184216,0.34952080998997825,-2.6069881388808724,0.9995767813960356,0.9902482513402994,1.0013931524002677,4,10,2024
2024-10-30,24340.849609375,24498.19921875,24307.30078125,24371.44921875,285200.0,42141.5390625,42457.921875,42141.5390625,42249.80859375,377420000.0,18607.9296875,18785.5,18598.240234375,18731.689453125,6514690000.0,20380.640625,20681.51953125,20270.0703125,20586.55078125,3626500000.0,39277.390625,39417.87890625,39094.30078125,39102.890625,221800000.0,19257.33984375,19420.939453125,19201.240234375,19403.4296875,59541100.0,20.350000381469727,20.440000534057617,19.299999237060547,19.329999923706055,0.0,0.5246658848009123,-0.36453972263759127,0.7839665084609759,0.4940991035067066,0.7722946112806106,-0.27416481828493877,-2.3232277888761477,0.9961008306280492,0.9955572405085146,1.010103222957448,4,10,2024
2024-10-31,24205.349609375,24372.44921875,24172.599609375,24349.849609375,287000.0,41763.4609375,41991.91015625,41704.62890625,41956.33984375,497370000.0,18095.150390625,18427.310546875,18083.94921875,18427.310546875,6411940000.0,20317.330078125,20553.30078125,20317.330078125,20414.19921875,3238200000.0,39081.25,39249.2109375,38832.2109375,39179.71875,144300000.0,19077.5390625,19184.310546875,19004.970703125,19096.6796875,63370400.0,23.15999984741211,23.420000076293945,21.1200008392334,21.440000534057617,0.0,-0.5149825253829232,-0.2166827095300139,-0.5601545069538139,-1.5482238674952242,0.960605630371969,-1.1332255465180574,5.222338267389759,1.0003697488027095,1.0025195905965136,1.0047678085778258,4,10,2024
2024-11-01,24304.349609375,24368.25,24280.19921875,24302.75,38800.0,42052.19140625,42326.30859375,41869.8203125,41869.8203125,531350000.0,18239.919921875,18363.939453125,18181.529296875,18189.669921875,5896470000.0,20506.4296875,20667.220703125,20353.33984375,20427.880859375,3278800000.0,38053.671875,38512.828125,37946.66015625,38504.3515625,130300000.0,19254.970703125,19297.640625,19082.099609375,19093.990234375,45756600.0,21.8799991607666,23.09000015258789,21.15999984741211,22.959999084472656,0.0,-0.5566773640794054,-0.8971625939889649,-2.7557031087636963,-0.3106406125298111,-0.49937285007715104,-0.9336740313504621,13.808350925148428,1.004023920009289,1.011843264139671,0.9961695512421218,4,11,2024
2024-11-04,23995.349609375,24316.75,23816.150390625,24315.75,285500.0,41794.6015625,42035.87109375,41647.30078125,42004.66015625,341500000.0,18179.98046875,18308.30078125,18112.830078125,18220.4296875,5762320000.0,20567.51953125,20633.580078125,20446.259765625,20584.44921875,2463600000.0,38053.671875,38512.828125,37946.66015625,38504.3515625,130300000.0,19147.849609375,19286.0390625,19147.759765625,19231.859375,43111600.0,21.979999542236328,23.06999969482422,21.729999542236328,22.5,0.0,0.4090004961616156,0.6913470825181234,0.8000460240717544,0.9307306060780007,-2.629337917799457,0.9300551818749447,-5.526773294813014,1.0004690679161643,1.011843264139671,1.0008231273330883,4,11,2024
2024-11-05,24213.30078125,24229.05078125,23842.75,23916.5,289500.0,42221.87890625,42258.83984375,41766.9609375,41835.48828125,283990000.0,18439.169921875,18449.6796875,18250.7109375,18250.7109375,7060340000.0,21006.970703125,21006.970703125,20409.939453125,20409.939453125,3147300000.0,38474.8984375,38620.19140625,38159.73046875,38274.21875,120000000.0,19256.26953125,19263.140625,19104.58984375,19170.150390625,47179800.0,20.489999771118164,22.059999465942383,20.200000762939453,21.979999542236328,0.0,-1.27137736646451,-0.6125479675042955,-0.32861686554399583,0.297905801648346,0.0,-0.5563295597879825,0.45704015221827987,0.9967139628862005,0.9947841399029034,0.9715793743687573,4,11,2024
2024-11-06,24484.05078125,24537.599609375,24204.05078125,24308.75,351100.0,43729.9296875,43778.78125,42850.3984375,42850.3984375,550400000.0,18983.470703125,19000.5,18730.2109375,18772.759765625,8138050000.0,20538.380859375,20859.66015625,20361.919921875,20791.80078125,3903900000.0,39480.671875,39664.53125,38662.171875,38677.94921875,170600000.0,19039.310546875,19563.970703125,19007.880859375,19360.75,112726700.0,16.270000457763672,16.81999969482422,15.4399995803833,16.059999465942383,0.0,0.908305881860727,1.0223266349627558,1.4256860922954528,2.1366269822051365,1.1069275098698927,0.566225054441194,-6.778888999770039,1.003942015985855,0.9796679585699173,1.0123388461636849,4,11,2024
2024-11-07,24199.349609375,24503.349609375,24179.05078125,24489.599609375,322200.0,43729.33984375,43823.1015625,43641.921875,43718.921875,437510000.0,19269.4609375,19301.69921875,19084.4296875,19084.4296875,9232670000.0,20953.33984375,20986.310546875,20370.439453125,20386.359375,4317500000.0,39381.41015625,39884.01171875,39020.21875,39745.23046875,190000000.0,19362.51953125,19437.880859375,19148.7890625,19157.220703125,83268900.0,15.199999809265137,15.859999656677246,15.130000114440918,15.859999656677246,0.0,1.1181870759630508,3.571728261071705,2.9518724734147517,-2.2306397736837513,2.6141029043489583,-1.12669270661645,-20.595409275225197,1.0002266303143452,1.009238376966607,0.9729408069082066,4,11,2024
2024-11-08,24148.19921875,24276.150390625,24066.650390625,24207.69921875,298700.0,43988.98828125,44157.2890625,43733.859375,43768.53125,454570000.0,19286.779296875,19318.560546875,19224.4296875,19255.140625,7316010000.0,20728.189453125,21355.439453125,20705.119140625,21199.9609375,4153500000.0,39500.37109375,39818.41015625,39377.87109375,39783.44921875,159300000.0,19215.48046875,19411.599609375,19146.529296875,19411.58984375,69792500.0,14.9399995803833,15.329999923706055,14.65999984741211,15.130000114440918,0.0,-1.1628025706147627,-0.0013488330628863565,1.50652237858655,2.0204074859464294,-0.2514185145183756,1.6975876494017772,-6.5765250054922735,1.0003450344538087,1.007166467482752,1.022759898323096,4,11,2024
2024-11-11,24141.30078125,24336.80078125,24004.599609375,24087.25,273400.0,44293.12890625,44486.69921875,44057.6484375,44057.6484375,451940000.0,19298.759765625,19366.0703125,19193.2890625,19355.33984375,8087930000.0,20426.9296875,20505.009765625,20151.380859375,20258.140625,3649700000.0,39533.3203125,39598.73828125,39315.609375,39417.2109375,122700000.0,19448.599609375,19546.900390625,19382.48046875,19386.69921875,59016800.0,14.970000267028809,15.5600004196167,14.890000343322754,15.329999923706055,0.0,-0.2113709312467793,0.5937625366121635,0.08987464377530063,-1.0745322335434682,0.30207383897125073,-0.7594004605789406,-1.7105278430553206,0.9974760346227939,0.9970629996650373,0.9917369342783174,4,11,2024
